FEDEX ID ,ASSIGNED FUNCTION
4634477	,CASE PICK
4723930	,RAW
2783484	,FNT
4658669	,FNT
4609087	,LINK
4666288	,CASE PICK
3186433	,FNT
3186260	,FNT
2783957	,RAW
4624219	,FNT
2784285	,FNT
2783516	,LOADING
2783464	,LOADING
8961808	,CASE PICK
8961818	,MPP
5965396	,CASE PICK
4600747	,INT
2784638	,RAW
2783456	,FNT
4625188	,LINK
8992835	,FNT
8993246	,CASE PICK
9521407	,FNT
8992773	,CASE PICK
9538543	,CASE PICK
9521447	,LOADING
9504269	,FNT
9504232	,FNT
5756399	,CASE PICK
6396702	,LOADING
6397795	,CASE PICK
5698448	,LOADING
9440559	,FNT
